NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	DDX21	1132	0.6115607619285583	-0.029289544	No	
row_1	POLR1A	2087	0.39249852299690247	-0.06246889	No	
row_2	POLR2H	2410	0.34959790110588074	-0.058659285	No	
row_3	DEK	2722	0.3125424087047577	-0.056715757	No	
row_4	SMARCA5	3122	0.2714357078075409	-0.063177034	No	
row_5	ACTB	4023	0.19871282577514648	-0.10633809	No	
row_6	H2AX	5140	0.12825042009353638	-0.16802524	No	
row_7	POLR1D	5722	0.09735670685768127	-0.1980257	No	
row_8	H2AZ2	5962	0.08651459962129593	-0.2071547	No	
row_9	TAF1A	6209	0.0747477188706398	-0.21753962	No	
row_10	POLR1C	7078	0.03686398267745972	-0.26986557	No	
row_11	H2BC15	7218	0.031529709696769714	-0.27647352	No	
row_12	TBP	7346	0.026132548227906227	-0.28269592	No	
row_13	BAZ1B	7595	0.016750138252973557	-0.2972164	No	
row_14	TAF1D	7614	0.015954159200191498	-0.2972515	No	
row_15	GSK3B	8741	-0.025410344824194908	-0.36667973	No	
row_16	POLR1E	8924	-0.03361743316054344	-0.37586176	No	
row_17	H2BC9	9133	-0.04182084649801254	-0.38612047	No	
row_18	POLR2F	9687	-0.06391848623752594	-0.41666222	No	
row_19	TAF1B	9912	-0.07397827506065369	-0.42570952	No	
row_20	POLR2K	10689	-0.11084164679050446	-0.46710557	No	
row_21	H2AC8	11000	-0.12813076376914978	-0.47784638	No	
row_22	H2BC11	12090	-0.19695626199245453	-0.5330773	No	
row_23	H4C9	12816	-0.2521597743034363	-0.56148046	No	
row_24	SF3B1	13157	-0.28297948837280273	-0.5634138	Yes	
row_25	ERCC6	13237	-0.29257577657699585	-0.5481837	Yes	
row_26	H2BC8	13828	-0.3736988604068756	-0.5596508	Yes	
row_27	MYBBP1A	14252	-0.45831629633903503	-0.5547111	Yes	
row_28	KAT2A	14508	-0.5092244744300842	-0.53563154	Yes	
row_29	POLR1B	14541	-0.5182430744171143	-0.5018307	Yes	
row_30	EP300	14557	-0.5217955708503723	-0.46670952	Yes	
row_31	KAT2B	14644	-0.5475642681121826	-0.43429568	Yes	
row_32	TAF1C	14701	-0.5622709393501282	-0.39896864	Yes	
row_33	POLR2E	14918	-0.6330795884132385	-0.36886197	Yes	
row_34	H2AJ	15107	-0.705893337726593	-0.3319519	Yes	
row_35	H2BC12	15192	-0.7452862858772278	-0.28574395	Yes	
row_36	H3-3B	15193	-0.7453545331954956	-0.23422088	Yes	
row_37	POLR2L	15222	-0.7580460906028748	-0.18359064	Yes	
row_38	H2BC5	15513	-0.9421079158782959	-0.13680041	Yes	
row_39	H2BC21	15648	-1.091531753540039	-0.06981901	Yes	
row_40	H2AC6	15717	-1.2011734247207642	0.008913903	Yes	
